,Date,Time,Temp C,,Site6-50
1,5/16/17,13:02:00,30.5,,
2,5/16/17,14:02:00,27,,
3,5/16/17,15:02:00,24,,
4,5/16/17,16:02:00,9.5,,
5,5/16/17,17:02:00,9.5,,
6,5/16/17,18:02:00,9.5,,
7,5/16/17,19:02:00,9.5,,
8,5/16/17,20:02:00,9.5,,
9,5/16/17,21:02:00,9.5,,
10,5/16/17,22:02:00,9.5,,
11,5/16/17,23:02:00,9.5,,
12,5/17/17,0:02:00,9.5,,
13,5/17/17,1:02:00,10,,
14,5/17/17,2:02:00,10,,
15,5/17/17,3:02:00,10,,
16,5/17/17,4:02:00,10,,
17,5/17/17,5:02:00,10,,
18,5/17/17,6:02:00,10,,
19,5/17/17,7:02:00,10,,
20,5/17/17,8:02:00,10,,
21,5/17/17,9:02:00,10,,
22,5/17/17,10:02:00,10,,
23,5/17/17,11:02:00,10,,
24,5/17/17,12:02:00,10,,
25,5/17/17,13:02:00,10,,
26,5/17/17,14:02:00,10,,
27,5/17/17,15:02:00,10,,
28,5/17/17,16:02:00,10,,
29,5/17/17,17:02:00,10,,
30,5/17/17,18:02:00,10,,
31,5/17/17,19:02:00,10,,
32,5/17/17,20:02:00,10,,
33,5/17/17,21:02:00,10,,
34,5/17/17,22:02:00,10,,
35,5/17/17,23:02:00,10.5,,
36,5/18/17,0:02:00,10.5,,
37,5/18/17,1:02:00,10.5,,
38,5/18/17,2:02:00,10.5,,
39,5/18/17,3:02:00,10.5,,
40,5/18/17,4:02:00,10.5,,
41,5/18/17,5:02:00,10.5,,
42,5/18/17,6:02:00,10.5,,
43,5/18/17,7:02:00,10.5,,
44,5/18/17,8:02:00,10.5,,
45,5/18/17,9:02:00,10.5,,
46,5/18/17,10:02:00,10.5,,
47,5/18/17,11:02:00,10.5,,
48,5/18/17,12:02:00,10.5,,
49,5/18/17,13:02:00,10.5,,
50,5/18/17,14:02:00,10.5,,
51,5/18/17,15:02:00,10.5,,
52,5/18/17,16:02:00,11,,
53,5/18/17,17:02:00,11,,
54,5/18/17,18:02:00,11,,
55,5/18/17,19:02:00,11,,
56,5/18/17,20:02:00,11,,
57,5/18/17,21:02:00,11,,
58,5/18/17,22:02:00,11,,
59,5/18/17,23:02:00,11,,
60,5/19/17,0:02:00,11,,
61,5/19/17,1:02:00,11,,
62,5/19/17,2:02:00,11,,
63,5/19/17,3:02:00,11,,
64,5/19/17,4:02:00,11,,
65,5/19/17,5:02:00,11,,
66,5/19/17,6:02:00,11,,
67,5/19/17,7:02:00,11,,
68,5/19/17,8:02:00,11,,
69,5/19/17,9:02:00,11,,
70,5/19/17,10:02:00,11.5,,
71,5/19/17,11:02:00,11.5,,
72,5/19/17,12:02:00,11.5,,
73,5/19/17,13:02:00,11.5,,
74,5/19/17,14:02:00,11.5,,
75,5/19/17,15:02:00,11.5,,
76,5/19/17,16:02:00,11.5,,
77,5/19/17,17:02:00,11.5,,
78,5/19/17,18:02:00,11.5,,
79,5/19/17,19:02:00,11.5,,
80,5/19/17,20:02:00,11.5,,
81,5/19/17,21:02:00,11.5,,
82,5/19/17,22:02:00,11.5,,
83,5/19/17,23:02:00,11.5,,
84,5/20/17,0:02:00,11.5,,
85,5/20/17,1:02:00,11.5,,
86,5/20/17,2:02:00,11.5,,
87,5/20/17,3:02:00,11.5,,
88,5/20/17,4:02:00,11.5,,
89,5/20/17,5:02:00,11.5,,
90,5/20/17,6:02:00,11.5,,
91,5/20/17,7:02:00,11.5,,
92,5/20/17,8:02:00,12,,
93,5/20/17,9:02:00,12,,
94,5/20/17,10:02:00,12,,
95,5/20/17,11:02:00,12,,
96,5/20/17,12:02:00,12,,
97,5/20/17,13:02:00,12,,
98,5/20/17,14:02:00,12,,
99,5/20/17,15:02:00,12,,
100,5/20/17,16:02:00,12,,
101,5/20/17,17:02:00,12,,
102,5/20/17,18:02:00,12,,
103,5/20/17,19:02:00,12,,
104,5/20/17,20:02:00,12,,
105,5/20/17,21:02:00,12,,
106,5/20/17,22:02:00,12,,
107,5/20/17,23:02:00,12,,
108,5/21/17,0:02:00,12,,
109,5/21/17,1:02:00,12,,
110,5/21/17,2:02:00,12,,
111,5/21/17,3:02:00,12,,
112,5/21/17,4:02:00,12,,
113,5/21/17,5:02:00,12,,
114,5/21/17,6:02:00,12,,
115,5/21/17,7:02:00,12,,
116,5/21/17,8:02:00,12,,
117,5/21/17,9:02:00,12,,
118,5/21/17,10:02:00,12,,
119,5/21/17,11:02:00,12,,
120,5/21/17,12:02:00,12,,
121,5/21/17,13:02:00,12,,
122,5/21/17,14:02:00,12,,
123,5/21/17,15:02:00,12,,
124,5/21/17,16:02:00,12,,
125,5/21/17,17:02:00,12,,
126,5/21/17,18:02:00,12,,
127,5/21/17,19:02:00,12,,
128,5/21/17,20:02:00,12,,
129,5/21/17,21:02:00,12,,
130,5/21/17,22:02:00,12,,
131,5/21/17,23:02:00,12,,
132,5/22/17,0:02:00,12,,
133,5/22/17,1:02:00,12,,
134,5/22/17,2:02:00,12,,
135,5/22/17,3:02:00,12,,
136,5/22/17,4:02:00,12,,
137,5/22/17,5:02:00,12,,
138,5/22/17,6:02:00,12,,
139,5/22/17,7:02:00,12,,
140,5/22/17,8:02:00,12,,
141,5/22/17,9:02:00,12,,
142,5/22/17,10:02:00,12,,
143,5/22/17,11:02:00,12,,
144,5/22/17,12:02:00,12,,
145,5/22/17,13:02:00,12,,
146,5/22/17,14:02:00,11.5,,
147,5/22/17,15:02:00,11.5,,
148,5/22/17,16:02:00,11.5,,
149,5/22/17,17:02:00,11.5,,
150,5/22/17,18:02:00,11.5,,
151,5/22/17,19:02:00,11.5,,
152,5/22/17,20:02:00,11.5,,
153,5/22/17,21:02:00,11.5,,
154,5/22/17,22:02:00,11.5,,
155,5/22/17,23:02:00,11.5,,
156,5/23/17,0:02:00,11.5,,
157,5/23/17,1:02:00,11.5,,
158,5/23/17,2:02:00,11.5,,
159,5/23/17,3:02:00,11.5,,
160,5/23/17,4:02:00,11.5,,
161,5/23/17,5:02:00,11.5,,
162,5/23/17,6:02:00,11.5,,
163,5/23/17,7:02:00,11.5,,
164,5/23/17,8:02:00,11.5,,
165,5/23/17,9:02:00,11.5,,
166,5/23/17,10:02:00,11.5,,
167,5/23/17,11:02:00,11.5,,
168,5/23/17,12:02:00,11.5,,
169,5/23/17,13:02:00,11.5,,
170,5/23/17,14:02:00,11.5,,
171,5/23/17,15:02:00,11.5,,
172,5/23/17,16:02:00,11.5,,
173,5/23/17,17:02:00,11.5,,
174,5/23/17,18:02:00,11.5,,
175,5/23/17,19:02:00,11.5,,
176,5/23/17,20:02:00,11.5,,
177,5/23/17,21:02:00,11.5,,
178,5/23/17,22:02:00,11.5,,
179,5/23/17,23:02:00,11.5,,
180,5/24/17,0:02:00,11.5,,
181,5/24/17,1:02:00,11.5,,
182,5/24/17,2:02:00,11.5,,
183,5/24/17,3:02:00,11.5,,
184,5/24/17,4:02:00,11.5,,
185,5/24/17,5:02:00,11.5,,
186,5/24/17,6:02:00,11.5,,
187,5/24/17,7:02:00,11.5,,
188,5/24/17,8:02:00,11.5,,
189,5/24/17,9:02:00,11.5,,
190,5/24/17,10:02:00,11.5,,
191,5/24/17,11:02:00,11.5,,
192,5/24/17,12:02:00,11.5,,
193,5/24/17,13:02:00,11.5,,
194,5/24/17,14:02:00,11.5,,
195,5/24/17,15:02:00,11.5,,
196,5/24/17,16:02:00,11.5,,
197,5/24/17,17:02:00,11.5,,
198,5/24/17,18:02:00,11.5,,
199,5/24/17,19:02:00,11.5,,
200,5/24/17,20:02:00,11.5,,
201,5/24/17,21:02:00,11.5,,
202,5/24/17,22:02:00,11.5,,
203,5/24/17,23:02:00,11.5,,
204,5/25/17,0:02:00,11.5,,
205,5/25/17,1:02:00,11.5,,
206,5/25/17,2:02:00,11.5,,
207,5/25/17,3:02:00,11.5,,
208,5/25/17,4:02:00,11.5,,
209,5/25/17,5:02:00,11.5,,
210,5/25/17,6:02:00,11.5,,
211,5/25/17,7:02:00,11.5,,
212,5/25/17,8:02:00,11.5,,
213,5/25/17,9:02:00,11.5,,
214,5/25/17,10:02:00,11.5,,
215,5/25/17,11:02:00,11.5,,
216,5/25/17,12:02:00,11.5,,
217,5/25/17,13:02:00,11.5,,
218,5/25/17,14:02:00,11.5,,
219,5/25/17,15:02:00,11.5,,
220,5/25/17,16:02:00,11.5,,
221,5/25/17,17:02:00,11.5,,
222,5/25/17,18:02:00,11.5,,
223,5/25/17,19:02:00,11.5,,
224,5/25/17,20:02:00,11.5,,
225,5/25/17,21:02:00,11.5,,
226,5/25/17,22:02:00,11.5,,
227,5/25/17,23:02:00,11.5,,
228,5/26/17,0:02:00,11.5,,
229,5/26/17,1:02:00,11.5,,
230,5/26/17,2:02:00,11.5,,
231,5/26/17,3:02:00,11.5,,
232,5/26/17,4:02:00,11.5,,
233,5/26/17,5:02:00,11.5,,
234,5/26/17,6:02:00,11.5,,
235,5/26/17,7:02:00,11.5,,
236,5/26/17,8:02:00,11.5,,
237,5/26/17,9:02:00,11.5,,
238,5/26/17,10:02:00,11.5,,
239,5/26/17,11:02:00,11.5,,
240,5/26/17,12:02:00,11.5,,
241,5/26/17,13:02:00,11.5,,
242,5/26/17,14:02:00,11.5,,
243,5/26/17,15:02:00,11.5,,
244,5/26/17,16:02:00,11.5,,
245,5/26/17,17:02:00,11.5,,
246,5/26/17,18:02:00,11.5,,
247,5/26/17,19:02:00,11.5,,
248,5/26/17,20:02:00,11.5,,
249,5/26/17,21:02:00,11.5,,
250,5/26/17,22:02:00,11.5,,
251,5/26/17,23:02:00,11.5,,
252,5/27/17,0:02:00,11.5,,
253,5/27/17,1:02:00,11.5,,
254,5/27/17,2:02:00,11.5,,
255,5/27/17,3:02:00,11.5,,
256,5/27/17,4:02:00,11.5,,
257,5/27/17,5:02:00,11.5,,
258,5/27/17,6:02:00,11.5,,
259,5/27/17,7:02:00,11.5,,
260,5/27/17,8:02:00,11.5,,
261,5/27/17,9:02:00,11.5,,
262,5/27/17,10:02:00,11.5,,
263,5/27/17,11:02:00,11.5,,
264,5/27/17,12:02:00,11.5,,
265,5/27/17,13:02:00,11.5,,
266,5/27/17,14:02:00,11.5,,
267,5/27/17,15:02:00,11.5,,
268,5/27/17,16:02:00,11.5,,
269,5/27/17,17:02:00,11.5,,
270,5/27/17,18:02:00,11.5,,
271,5/27/17,19:02:00,11.5,,
272,5/27/17,20:02:00,11.5,,
273,5/27/17,21:02:00,11.5,,
274,5/27/17,22:02:00,11.5,,
275,5/27/17,23:02:00,11.5,,
276,5/28/17,0:02:00,11.5,,
277,5/28/17,1:02:00,11.5,,
278,5/28/17,2:02:00,11.5,,
279,5/28/17,3:02:00,11.5,,
280,5/28/17,4:02:00,11.5,,
281,5/28/17,5:02:00,11.5,,
282,5/28/17,6:02:00,11.5,,
283,5/28/17,7:02:00,11.5,,
284,5/28/17,8:02:00,11.5,,
285,5/28/17,9:02:00,11.5,,
286,5/28/17,10:02:00,11.5,,
287,5/28/17,11:02:00,11.5,,
288,5/28/17,12:02:00,11.5,,
289,5/28/17,13:02:00,11.5,,
290,5/28/17,14:02:00,11.5,,
291,5/28/17,15:02:00,11.5,,
292,5/28/17,16:02:00,11.5,,
293,5/28/17,17:02:00,11.5,,
294,5/28/17,18:02:00,11.5,,
295,5/28/17,19:02:00,11.5,,
296,5/28/17,20:02:00,11.5,,
297,5/28/17,21:02:00,11.5,,
298,5/28/17,22:02:00,11.5,,
299,5/28/17,23:02:00,11.5,,
300,5/29/17,0:02:00,11.5,,
301,5/29/17,1:02:00,11.5,,
302,5/29/17,2:02:00,11.5,,
303,5/29/17,3:02:00,11.5,,
304,5/29/17,4:02:00,11.5,,
305,5/29/17,5:02:00,11.5,,
306,5/29/17,6:02:00,11.5,,
307,5/29/17,7:02:00,11.5,,
308,5/29/17,8:02:00,11.5,,
309,5/29/17,9:02:00,11.5,,
310,5/29/17,10:02:00,11.5,,
311,5/29/17,11:02:00,11.5,,
312,5/29/17,12:02:00,11.5,,
313,5/29/17,13:02:00,11.5,,
314,5/29/17,14:02:00,11.5,,
315,5/29/17,15:02:00,11.5,,
316,5/29/17,16:02:00,11.5,,
317,5/29/17,17:02:00,11.5,,
318,5/29/17,18:02:00,11.5,,
319,5/29/17,19:02:00,11.5,,
320,5/29/17,20:02:00,11.5,,
321,5/29/17,21:02:00,11.5,,
322,5/29/17,22:02:00,11.5,,
323,5/29/17,23:02:00,11.5,,
324,5/30/17,0:02:00,11.5,,
325,5/30/17,1:02:00,11.5,,
326,5/30/17,2:02:00,11.5,,
327,5/30/17,3:02:00,11.5,,
328,5/30/17,4:02:00,11.5,,
329,5/30/17,5:02:00,12,,
330,5/30/17,6:02:00,11.5,,
331,5/30/17,7:02:00,12,,
332,5/30/17,8:02:00,12,,
333,5/30/17,9:02:00,12,,
334,5/30/17,10:02:00,12,,
335,5/30/17,11:02:00,12,,
336,5/30/17,12:02:00,12,,
337,5/30/17,13:02:00,12,,
338,5/30/17,14:02:00,12,,
339,5/30/17,15:02:00,12,,
340,5/30/17,16:02:00,12,,
341,5/30/17,17:02:00,12,,
342,5/30/17,18:02:00,12,,
343,5/30/17,19:02:00,12,,
344,5/30/17,20:02:00,12,,
345,5/30/17,21:02:00,12,,
346,5/30/17,22:02:00,12,,
347,5/30/17,23:02:00,12,,
348,5/31/17,0:02:00,12,,
349,5/31/17,1:02:00,12,,
350,5/31/17,2:02:00,12,,
351,5/31/17,3:02:00,12,,
352,5/31/17,4:02:00,12,,
353,5/31/17,5:02:00,12,,
354,5/31/17,6:02:00,12,,
355,5/31/17,7:02:00,12,,
356,5/31/17,8:02:00,12,,
357,5/31/17,9:02:00,12,,
358,5/31/17,10:02:00,12,,
359,5/31/17,11:02:00,12,,
360,5/31/17,12:02:00,12,,
361,5/31/17,13:02:00,12,,
362,5/31/17,14:02:00,12,,
363,5/31/17,15:02:00,12,,
364,5/31/17,16:02:00,12,,
365,5/31/17,17:02:00,12,,
366,5/31/17,18:02:00,12,,
367,5/31/17,19:02:00,12,,
368,5/31/17,20:02:00,12,,
369,5/31/17,21:02:00,12,,
370,5/31/17,22:02:00,12,,
371,5/31/17,23:02:00,12,,
372,6/1/17,0:02:00,12,,
373,6/1/17,1:02:00,12,,
374,6/1/17,2:02:00,12,,
375,6/1/17,3:02:00,12,,
376,6/1/17,4:02:00,12,,
377,6/1/17,5:02:00,12,,
378,6/1/17,6:02:00,12,,
379,6/1/17,7:02:00,12,,
380,6/1/17,8:02:00,12,,
381,6/1/17,9:02:00,12,,
382,6/1/17,10:02:00,12,,
383,6/1/17,11:02:00,12,,
384,6/1/17,12:02:00,12,,
385,6/1/17,13:02:00,12,,
386,6/1/17,14:02:00,12,,
387,6/1/17,15:02:00,12,,
388,6/1/17,16:02:00,12,,
389,6/1/17,17:02:00,12,,
390,6/1/17,18:02:00,12,,
391,6/1/17,19:02:00,12,,
392,6/1/17,20:02:00,12,,
393,6/1/17,21:02:00,12,,
394,6/1/17,22:02:00,12,,
395,6/1/17,23:02:00,12,,
396,6/2/17,0:02:00,12,,
397,6/2/17,1:02:00,12,,
398,6/2/17,2:02:00,12,,
399,6/2/17,3:02:00,12,,
400,6/2/17,4:02:00,12,,
401,6/2/17,5:02:00,12,,
402,6/2/17,6:02:00,12,,
403,6/2/17,7:02:00,12,,
404,6/2/17,8:02:00,12,,
405,6/2/17,9:02:00,12,,
406,6/2/17,10:02:00,12,,
407,6/2/17,11:02:00,12,,
408,6/2/17,12:02:00,12,,
409,6/2/17,13:02:00,12,,
410,6/2/17,14:02:00,12,,
411,6/2/17,15:02:00,12,,
412,6/2/17,16:02:00,12,,
413,6/2/17,17:02:00,12,,
414,6/2/17,18:02:00,12,,
415,6/2/17,19:02:00,12,,
416,6/2/17,20:02:00,12,,
417,6/2/17,21:02:00,12,,
418,6/2/17,22:02:00,12,,
419,6/2/17,23:02:00,12,,
420,6/3/17,0:02:00,12,,
421,6/3/17,1:02:00,12,,
422,6/3/17,2:02:00,12,,
423,6/3/17,3:02:00,12,,
424,6/3/17,4:02:00,12,,
425,6/3/17,5:02:00,12,,
426,6/3/17,6:02:00,12,,
427,6/3/17,7:02:00,12,,
428,6/3/17,8:02:00,12,,
429,6/3/17,9:02:00,12,,
430,6/3/17,10:02:00,12,,
431,6/3/17,11:02:00,12,,
432,6/3/17,12:02:00,12,,
433,6/3/17,13:02:00,12,,
434,6/3/17,14:02:00,11.5,,
435,6/3/17,15:02:00,12,,
436,6/3/17,16:02:00,11.5,,
437,6/3/17,17:02:00,11.5,,
438,6/3/17,18:02:00,11.5,,
439,6/3/17,19:02:00,11.5,,
440,6/3/17,20:02:00,11.5,,
441,6/3/17,21:02:00,11.5,,
442,6/3/17,22:02:00,11.5,,
443,6/3/17,23:02:00,11.5,,
444,6/4/17,0:02:00,11.5,,
445,6/4/17,1:02:00,11.5,,
446,6/4/17,2:02:00,12,,
447,6/4/17,3:02:00,12,,
448,6/4/17,4:02:00,12,,
449,6/4/17,5:02:00,12,,
450,6/4/17,6:02:00,12,,
451,6/4/17,7:02:00,12,,
452,6/4/17,8:02:00,12,,
453,6/4/17,9:02:00,12,,
454,6/4/17,10:02:00,12,,
455,6/4/17,11:02:00,12,,
456,6/4/17,12:02:00,12,,
457,6/4/17,13:02:00,12,,
458,6/4/17,14:02:00,12,,
459,6/4/17,15:02:00,12,,
460,6/4/17,16:02:00,12,,
461,6/4/17,17:02:00,12,,
462,6/4/17,18:02:00,11.5,,
463,6/4/17,19:02:00,12,,
464,6/4/17,20:02:00,12,,
465,6/4/17,21:02:00,11.5,,
466,6/4/17,22:02:00,12,,
467,6/4/17,23:02:00,12,,
468,6/5/17,0:02:00,12,,
469,6/5/17,1:02:00,12,,
470,6/5/17,2:02:00,12,,
471,6/5/17,3:02:00,12,,
472,6/5/17,4:02:00,12,,
473,6/5/17,5:02:00,12,,
474,6/5/17,6:02:00,12,,
475,6/5/17,7:02:00,12,,
476,6/5/17,8:02:00,12,,
477,6/5/17,9:02:00,12,,
478,6/5/17,10:02:00,12,,
479,6/5/17,11:02:00,12,,
480,6/5/17,12:02:00,12,,
481,6/5/17,13:02:00,12,,
482,6/5/17,14:02:00,12,,
483,6/5/17,15:02:00,12,,
484,6/5/17,16:02:00,12,,
485,6/5/17,17:02:00,12,,
486,6/5/17,18:02:00,12,,
487,6/5/17,19:02:00,12,,
488,6/5/17,20:02:00,12,,
489,6/5/17,21:02:00,12,,
490,6/5/17,22:02:00,12,,
491,6/5/17,23:02:00,12,,
492,6/6/17,0:02:00,12,,
493,6/6/17,1:02:00,12,,
494,6/6/17,2:02:00,12,,
495,6/6/17,3:02:00,12,,
496,6/6/17,4:02:00,12,,
497,6/6/17,5:02:00,12,,
498,6/6/17,6:02:00,12,,
499,6/6/17,7:02:00,12,,
500,6/6/17,8:02:00,12,,
501,6/6/17,9:02:00,12,,
502,6/6/17,10:02:00,12,,
503,6/6/17,11:02:00,12,,
504,6/6/17,12:02:00,12,,
505,6/6/17,13:02:00,12,,
506,6/6/17,14:02:00,12,,
507,6/6/17,15:02:00,12,,
508,6/6/17,16:02:00,12,,
509,6/6/17,17:02:00,12,,
510,6/6/17,18:02:00,12,,
511,6/6/17,19:02:00,12,,
512,6/6/17,20:02:00,12,,
513,6/6/17,21:02:00,12,,
514,6/6/17,22:02:00,12,,
515,6/6/17,23:02:00,12,,
516,6/7/17,0:02:00,12,,
517,6/7/17,1:02:00,12,,
518,6/7/17,2:02:00,12,,
519,6/7/17,3:02:00,12,,
520,6/7/17,4:02:00,12,,
521,6/7/17,5:02:00,12,,
522,6/7/17,6:02:00,12,,
523,6/7/17,7:02:00,12,,
524,6/7/17,8:02:00,12,,
525,6/7/17,9:02:00,12,,
526,6/7/17,10:02:00,12,,
527,6/7/17,11:02:00,12,,
528,6/7/17,12:02:00,12,,
529,6/7/17,13:02:00,12,,
530,6/7/17,14:02:00,12,,
531,6/7/17,15:02:00,12,,
532,6/7/17,16:02:00,12,,
533,6/7/17,17:02:00,12,,
534,6/7/17,18:02:00,12,,
535,6/7/17,19:02:00,12,,
536,6/7/17,20:02:00,12,,
537,6/7/17,21:02:00,12,,
538,6/7/17,22:02:00,12,,
539,6/7/17,23:02:00,12,,
540,6/8/17,0:02:00,12,,
541,6/8/17,1:02:00,12,,
542,6/8/17,2:02:00,12,,
543,6/8/17,3:02:00,12,,
544,6/8/17,4:02:00,12,,
545,6/8/17,5:02:00,12,,
546,6/8/17,6:02:00,12,,
547,6/8/17,7:02:00,12,,
548,6/8/17,8:02:00,12,,
549,6/8/17,9:02:00,12,,
550,6/8/17,10:02:00,12,,
551,6/8/17,11:02:00,12,,
552,6/8/17,12:02:00,12,,
553,6/8/17,13:02:00,12,,
554,6/8/17,14:02:00,12,,
555,6/8/17,15:02:00,12,,
556,6/8/17,16:02:00,12,,
557,6/8/17,17:02:00,12,,
558,6/8/17,18:02:00,12,,
559,6/8/17,19:02:00,12,,
560,6/8/17,20:02:00,11.5,,
561,6/8/17,21:02:00,11.5,,
562,6/8/17,22:02:00,11.5,,
563,6/8/17,23:02:00,11.5,,
564,6/9/17,0:02:00,11.5,,
565,6/9/17,1:02:00,11.5,,
566,6/9/17,2:02:00,11.5,,
567,6/9/17,3:02:00,11.5,,
568,6/9/17,4:02:00,11.5,,
569,6/9/17,5:02:00,11.5,,
570,6/9/17,6:02:00,11.5,,
571,6/9/17,7:02:00,11.5,,
572,6/9/17,8:02:00,11.5,,
573,6/9/17,9:02:00,11.5,,
574,6/9/17,10:02:00,11.5,,
575,6/9/17,11:02:00,11.5,,
576,6/9/17,12:02:00,11.5,,
577,6/9/17,13:02:00,11.5,,
578,6/9/17,14:02:00,11.5,,
579,6/9/17,15:02:00,11.5,,
580,6/9/17,16:02:00,11.5,,
581,6/9/17,17:02:00,11.5,,
582,6/9/17,18:02:00,11.5,,
583,6/9/17,19:02:00,11.5,,
584,6/9/17,20:02:00,11.5,,
585,6/9/17,21:02:00,11.5,,
586,6/9/17,22:02:00,11.5,,
587,6/9/17,23:02:00,11.5,,
588,6/10/17,0:02:00,11.5,,
589,6/10/17,1:02:00,11.5,,
590,6/10/17,2:02:00,11.5,,
591,6/10/17,3:02:00,11.5,,
592,6/10/17,4:02:00,11.5,,
593,6/10/17,5:02:00,11.5,,
594,6/10/17,6:02:00,11.5,,
595,6/10/17,7:02:00,11.5,,
596,6/10/17,8:02:00,11.5,,
597,6/10/17,9:02:00,11.5,,
598,6/10/17,10:02:00,11.5,,
599,6/10/17,11:02:00,11.5,,
600,6/10/17,12:02:00,11.5,,
601,6/10/17,13:02:00,11.5,,
602,6/10/17,14:02:00,11.5,,
603,6/10/17,15:02:00,11.5,,
604,6/10/17,16:02:00,11.5,,
605,6/10/17,17:02:00,11.5,,
606,6/10/17,18:02:00,11.5,,
607,6/10/17,19:02:00,12,,
608,6/10/17,20:02:00,12,,
609,6/10/17,21:02:00,12,,
610,6/10/17,22:02:00,12,,
611,6/10/17,23:02:00,12,,
612,6/11/17,0:02:00,12,,
613,6/11/17,1:02:00,12,,
614,6/11/17,2:02:00,12,,
615,6/11/17,3:02:00,12,,
616,6/11/17,4:02:00,12,,
617,6/11/17,5:02:00,12,,
618,6/11/17,6:02:00,12,,
619,6/11/17,7:02:00,12,,
620,6/11/17,8:02:00,12,,
621,6/11/17,9:02:00,12,,
622,6/11/17,10:02:00,12,,
623,6/11/17,11:02:00,12,,
624,6/11/17,12:02:00,12,,
625,6/11/17,13:02:00,12,,
626,6/11/17,14:02:00,12,,
627,6/11/17,15:02:00,12,,
628,6/11/17,16:02:00,12,,
629,6/11/17,17:02:00,12,,
630,6/11/17,18:02:00,12,,
631,6/11/17,19:02:00,12,,
632,6/11/17,20:02:00,12,,
633,6/11/17,21:02:00,12,,
634,6/11/17,22:02:00,12,,
635,6/11/17,23:02:00,12,,
636,6/12/17,0:02:00,12,,
637,6/12/17,1:02:00,12,,
638,6/12/17,2:02:00,12,,
639,6/12/17,3:02:00,12,,
640,6/12/17,4:02:00,12,,
641,6/12/17,5:02:00,12,,
642,6/12/17,6:02:00,12,,
643,6/12/17,7:02:00,12.5,,
644,6/12/17,8:02:00,12.5,,
645,6/12/17,9:02:00,12.5,,
646,6/12/17,10:02:00,12.5,,
647,6/12/17,11:02:00,12.5,,
648,6/12/17,12:02:00,12.5,,
649,6/12/17,13:02:00,12.5,,
650,6/12/17,14:02:00,12.5,,
651,6/12/17,15:02:00,12.5,,
652,6/12/17,16:02:00,12.5,,
653,6/12/17,17:02:00,12.5,,
654,6/12/17,18:02:00,12.5,,
655,6/12/17,19:02:00,12.5,,
656,6/12/17,20:02:00,12.5,,
657,6/12/17,21:02:00,12.5,,
658,6/12/17,22:02:00,12.5,,
659,6/12/17,23:02:00,12.5,,
660,6/13/17,0:02:00,12.5,,
661,6/13/17,1:02:00,12.5,,
662,6/13/17,2:02:00,12.5,,
663,6/13/17,3:02:00,12.5,,
664,6/13/17,4:02:00,12.5,,
665,6/13/17,5:02:00,12.5,,
666,6/13/17,6:02:00,12.5,,
667,6/13/17,7:02:00,12.5,,
668,6/13/17,8:02:00,12.5,,
669,6/13/17,9:02:00,12.5,,
670,6/13/17,10:02:00,12.5,,
671,6/13/17,11:02:00,12.5,,
672,6/13/17,12:02:00,12.5,,
673,6/13/17,13:02:00,12.5,,
674,6/13/17,14:02:00,12.5,,
675,6/13/17,15:02:00,12.5,,
676,6/13/17,16:02:00,12.5,,
677,6/13/17,17:02:00,12.5,,
678,6/13/17,18:02:00,12.5,,
679,6/13/17,19:02:00,12.5,,
680,6/13/17,20:02:00,12.5,,
681,6/13/17,21:02:00,13,,
682,6/13/17,22:02:00,13,,
683,6/13/17,23:02:00,13,,
684,6/14/17,0:02:00,13,,
685,6/14/17,1:02:00,13,,
686,6/14/17,2:02:00,13,,
687,6/14/17,3:02:00,13,,
688,6/14/17,4:02:00,13,,
689,6/14/17,5:02:00,13,,
690,6/14/17,6:02:00,13,,
691,6/14/17,7:02:00,13,,
692,6/14/17,8:02:00,13,,
693,6/14/17,9:02:00,13,,
694,6/14/17,10:02:00,13,,
695,6/14/17,11:02:00,13,,
696,6/14/17,12:02:00,13,,
697,6/14/17,13:02:00,13,,
698,6/14/17,14:02:00,13,,
699,6/14/17,15:02:00,13,,
700,6/14/17,16:02:00,13,,
701,6/14/17,17:02:00,13,,
702,6/14/17,18:02:00,13,,
703,6/14/17,19:02:00,13,,
704,6/14/17,20:02:00,13,,
705,6/14/17,21:02:00,13,,
706,6/14/17,22:02:00,13,,
707,6/14/17,23:02:00,13,,
708,6/15/17,0:02:00,13,,
709,6/15/17,1:02:00,13,,
710,6/15/17,2:02:00,13,,
711,6/15/17,3:02:00,13,,
712,6/15/17,4:02:00,13,,
713,6/15/17,5:02:00,13.5,,
714,6/15/17,6:02:00,13.5,,
715,6/15/17,7:02:00,13.5,,
716,6/15/17,8:02:00,13.5,,
717,6/15/17,9:02:00,13.5,,
718,6/15/17,10:02:00,13.5,,
719,6/15/17,11:02:00,13.5,,
720,6/15/17,12:02:00,13.5,,
721,6/15/17,13:02:00,13.5,,
722,6/15/17,14:02:00,13.5,,
723,6/15/17,15:02:00,13.5,,
724,6/15/17,16:02:00,13.5,,
725,6/15/17,17:02:00,13.5,,
726,6/15/17,18:02:00,13.5,,
727,6/15/17,19:02:00,13.5,,
728,6/15/17,20:02:00,13.5,,
729,6/15/17,21:02:00,13.5,,
730,6/15/17,22:02:00,13.5,,
731,6/15/17,23:02:00,13.5,,
732,6/16/17,0:02:00,13.5,,
733,6/16/17,1:02:00,13.5,,
734,6/16/17,2:02:00,13.5,,
735,6/16/17,3:02:00,13.5,,
736,6/16/17,4:02:00,13.5,,
737,6/16/17,5:02:00,13.5,,
