date_time,date,time,temp_C,,,
5/16/17 12:25,5/16/17,12:25,23.5,,,
5/16/17 13:25,5/16/17,13:25,23,,,
5/16/17 14:25,5/16/17,14:25,25.5,,,
5/16/17 15:25,5/16/17,15:25,24.5,,,
5/16/17 16:25,5/16/17,16:25,24.5,,,
5/16/17 17:25,5/16/17,17:25,28,,,
5/16/17 18:25,5/16/17,18:25,22.5,,,
5/16/17 19:25,5/16/17,19:25,20.5,,,
5/16/17 20:25,5/16/17,20:25,17.5,,,
5/16/17 21:25,5/16/17,21:25,14.5,,,
5/16/17 22:25,5/16/17,22:25,13,,,
5/16/17 23:25,5/16/17,23:25,11.5,,,
5/17/17 0:25,5/17/17,0:25,10.5,,,
5/17/17 1:25,5/17/17,1:25,9.5,,,
5/17/17 2:25,5/17/17,2:25,9,,,
5/17/17 3:25,5/17/17,3:25,9,,,
5/17/17 4:25,5/17/17,4:25,9.5,,,
5/17/17 5:25,5/17/17,5:25,10,,,
5/17/17 6:25,5/17/17,6:25,11,,,
5/17/17 7:25,5/17/17,7:25,13,,,
5/17/17 8:25,5/17/17,8:25,16.5,,,
5/17/17 9:25,5/17/17,9:25,20,,,
5/17/17 10:25,5/17/17,10:25,22.5,,,
5/17/17 11:25,5/17/17,11:25,24,,,
5/17/17 12:25,5/17/17,12:25,25.5,,,
5/17/17 13:25,5/17/17,13:25,26,,,
5/17/17 14:25,5/17/17,14:25,28.5,,,
5/17/17 15:25,5/17/17,15:25,28,,,
5/17/17 16:25,5/17/17,16:25,27.5,,,
5/17/17 17:25,5/17/17,17:25,30.5,,,
5/17/17 18:25,5/17/17,18:25,24.5,,,
5/17/17 19:25,5/17/17,19:25,22.5,,,
5/17/17 20:25,5/17/17,20:25,20,,,
5/17/17 21:25,5/17/17,21:25,18,,,
5/17/17 22:25,5/17/17,22:25,17,,,
5/17/17 23:25,5/17/17,23:25,15.5,,,
5/18/17 0:25,5/18/17,0:25,14.5,,,
5/18/17 1:25,5/18/17,1:25,13.5,,,
5/18/17 2:25,5/18/17,2:25,13,,,
5/18/17 3:25,5/18/17,3:25,12,,,
5/18/17 4:25,5/18/17,4:25,12,,,
5/18/17 5:25,5/18/17,5:25,12,,,
5/18/17 6:25,5/18/17,6:25,12,,,
5/18/17 7:25,5/18/17,7:25,12.5,,,
5/18/17 8:25,5/18/17,8:25,15,,,
5/18/17 9:25,5/18/17,9:25,21,,,
5/18/17 10:25,5/18/17,10:25,22,,,
5/18/17 11:25,5/18/17,11:25,24,,,
5/18/17 12:25,5/18/17,12:25,24.5,,,
5/18/17 13:25,5/18/17,13:25,24,,,
5/18/17 14:25,5/18/17,14:25,26.5,,,
5/18/17 15:25,5/18/17,15:25,26.5,,,
5/18/17 16:25,5/18/17,16:25,26.5,,,
5/18/17 17:25,5/18/17,17:25,27.5,,,
5/18/17 18:25,5/18/17,18:25,25,,,
5/18/17 19:25,5/18/17,19:25,23.5,,,
5/18/17 20:25,5/18/17,20:25,21.5,,,
5/18/17 21:25,5/18/17,21:25,20,,,
5/18/17 22:25,5/18/17,22:25,18.5,,,
5/18/17 23:25,5/18/17,23:25,17,,,
5/19/17 0:25,5/19/17,0:25,17,,,
5/19/17 1:25,5/19/17,1:25,17.5,,,
5/19/17 2:25,5/19/17,2:25,17,,,
5/19/17 3:25,5/19/17,3:25,17.5,,,
5/19/17 4:25,5/19/17,4:25,17,,,
5/19/17 5:25,5/19/17,5:25,17,,,
5/19/17 6:25,5/19/17,6:25,17,,,
5/19/17 7:25,5/19/17,7:25,17.5,,,
5/19/17 8:25,5/19/17,8:25,18.5,,,
5/19/17 9:25,5/19/17,9:25,20.5,,,
5/19/17 10:25,5/19/17,10:25,21.5,,,
5/19/17 11:25,5/19/17,11:25,22.5,,,
5/19/17 12:25,5/19/17,12:25,24,,,
5/19/17 13:25,5/19/17,13:25,23.5,,,
5/19/17 14:25,5/19/17,14:25,23,,,
5/19/17 15:25,5/19/17,15:25,25,,,
5/19/17 16:25,5/19/17,16:25,24.5,,,
5/19/17 17:25,5/19/17,17:25,22,,,
5/19/17 18:25,5/19/17,18:25,20.5,,,
5/19/17 19:25,5/19/17,19:25,20,,,
5/19/17 20:25,5/19/17,20:25,18,,,
5/19/17 21:25,5/19/17,21:25,16.5,,,
5/19/17 22:25,5/19/17,22:25,16,,,
5/19/17 23:25,5/19/17,23:25,15,,,
5/20/17 0:25,5/20/17,0:25,15,,,
5/20/17 1:25,5/20/17,1:25,15,,,
5/20/17 2:25,5/20/17,2:25,15,,,
5/20/17 3:25,5/20/17,3:25,14,,,
5/20/17 4:25,5/20/17,4:25,14,,,
5/20/17 5:25,5/20/17,5:25,14,,,
5/20/17 6:25,5/20/17,6:25,14.5,,,
5/20/17 7:25,5/20/17,7:25,15,,,
5/20/17 8:25,5/20/17,8:25,16,,,
5/20/17 9:25,5/20/17,9:25,16,,,
5/20/17 10:25,5/20/17,10:25,14,,,
5/20/17 11:25,5/20/17,11:25,14,,,
5/20/17 12:25,5/20/17,12:25,14.5,,,
5/20/17 13:25,5/20/17,13:25,16,,,
5/20/17 14:25,5/20/17,14:25,17.5,,,
5/20/17 15:25,5/20/17,15:25,17,,,
5/20/17 16:25,5/20/17,16:25,16.5,,,
5/20/17 17:25,5/20/17,17:25,15,,,
5/20/17 18:25,5/20/17,18:25,14,,,
5/20/17 19:25,5/20/17,19:25,12.5,,,
5/20/17 20:25,5/20/17,20:25,11.5,,,
5/20/17 21:25,5/20/17,21:25,11,,,
5/20/17 22:25,5/20/17,22:25,11,,,
5/20/17 23:25,5/20/17,23:25,11,,,
5/21/17 0:25,5/21/17,0:25,11,,,
5/21/17 1:25,5/21/17,1:25,11,,,
5/21/17 2:25,5/21/17,2:25,11,,,
5/21/17 3:25,5/21/17,3:25,10.5,,,
5/21/17 4:25,5/21/17,4:25,10,,,
5/21/17 5:25,5/21/17,5:25,10,,,
5/21/17 6:25,5/21/17,6:25,10,,,
5/21/17 7:25,5/21/17,7:25,10,,,
5/21/17 8:25,5/21/17,8:25,10.5,,,
5/21/17 9:25,5/21/17,9:25,10.5,,,
5/21/17 10:25,5/21/17,10:25,10.5,,,
5/21/17 11:25,5/21/17,11:25,10.5,,,
5/21/17 12:25,5/21/17,12:25,11.5,,,
5/21/17 13:25,5/21/17,13:25,12,,,
5/21/17 14:25,5/21/17,14:25,12,,,
5/21/17 15:25,5/21/17,15:25,13.5,,,
5/21/17 16:25,5/21/17,16:25,13.5,,,
5/21/17 17:25,5/21/17,17:25,13,,,
5/21/17 18:25,5/21/17,18:25,12.5,,,
5/21/17 19:25,5/21/17,19:25,11,,,
5/21/17 20:25,5/21/17,20:25,11,,,
5/21/17 21:25,5/21/17,21:25,11,,,
5/21/17 22:25,5/21/17,22:25,11,,,
5/21/17 23:25,5/21/17,23:25,11.5,,,
5/22/17 0:25,5/22/17,0:25,11.5,,,
5/22/17 1:25,5/22/17,1:25,11.5,,,
5/22/17 2:25,5/22/17,2:25,11.5,,,
5/22/17 3:25,5/22/17,3:25,11.5,,,
5/22/17 4:25,5/22/17,4:25,11,,,
5/22/17 5:25,5/22/17,5:25,10.5,,,
5/22/17 6:25,5/22/17,6:25,10,,,
5/22/17 7:25,5/22/17,7:25,11,,,
5/22/17 8:25,5/22/17,8:25,12.5,,,
5/22/17 9:25,5/22/17,9:25,15.5,,,
5/22/17 10:25,5/22/17,10:25,15.5,,,
5/22/17 11:25,5/22/17,11:25,16.5,,,
5/22/17 12:25,5/22/17,12:25,18,,,
5/22/17 13:25,5/22/17,13:25,18.5,,,
5/22/17 14:25,5/22/17,14:25,18.5,,,
5/22/17 15:25,5/22/17,15:25,19,,,
5/22/17 16:25,5/22/17,16:25,18,,,
5/22/17 17:25,5/22/17,17:25,16.5,,,
5/22/17 18:25,5/22/17,18:25,15.5,,,
5/22/17 19:25,5/22/17,19:25,14.5,,,
5/22/17 20:25,5/22/17,20:25,13.5,,,
5/22/17 21:25,5/22/17,21:25,11,,,
5/22/17 22:25,5/22/17,22:25,9,,,
5/22/17 23:25,5/22/17,23:25,8,,,
5/23/17 0:25,5/23/17,0:25,7.5,,,
5/23/17 1:25,5/23/17,1:25,6.5,,,
5/23/17 2:25,5/23/17,2:25,5.5,,,
5/23/17 3:25,5/23/17,3:25,5,,,
5/23/17 4:25,5/23/17,4:25,5,,,
5/23/17 5:25,5/23/17,5:25,5,,,
5/23/17 6:25,5/23/17,6:25,5,,,
5/23/17 7:25,5/23/17,7:25,6,,,
5/23/17 8:25,5/23/17,8:25,7.5,,,
5/23/17 9:25,5/23/17,9:25,10.5,,,
5/23/17 10:25,5/23/17,10:25,11,,,
5/23/17 11:25,5/23/17,11:25,11.5,,,
5/23/17 12:25,5/23/17,12:25,12.5,,,
5/23/17 13:25,5/23/17,13:25,13,,,
5/23/17 14:25,5/23/17,14:25,13,,,
5/23/17 15:25,5/23/17,15:25,13,,,
5/23/17 16:25,5/23/17,16:25,13.5,,,
5/23/17 17:25,5/23/17,17:25,13,,,
5/23/17 18:25,5/23/17,18:25,12.5,,,
5/23/17 19:25,5/23/17,19:25,12,,,
5/23/17 20:25,5/23/17,20:25,11.5,,,
5/23/17 21:25,5/23/17,21:25,11,,,
5/23/17 22:25,5/23/17,22:25,10.5,,,
5/23/17 23:25,5/23/17,23:25,10.5,,,
5/24/17 0:25,5/24/17,0:25,10.5,,,
5/24/17 1:25,5/24/17,1:25,10.5,,,
5/24/17 2:25,5/24/17,2:25,10.5,,,
5/24/17 3:25,5/24/17,3:25,10.5,,,
5/24/17 4:25,5/24/17,4:25,10.5,,,
5/24/17 5:25,5/24/17,5:25,10.5,,,
5/24/17 6:25,5/24/17,6:25,10,,,
5/24/17 7:25,5/24/17,7:25,10,,,
5/24/17 8:25,5/24/17,8:25,10,,,
5/24/17 9:25,5/24/17,9:25,10.5,,,
5/24/17 10:25,5/24/17,10:25,10.5,,,
5/24/17 11:25,5/24/17,11:25,10.5,,,
5/24/17 12:25,5/24/17,12:25,10.5,,,
5/24/17 13:25,5/24/17,13:25,10.5,,,
5/24/17 14:25,5/24/17,14:25,11,,,
5/24/17 15:25,5/24/17,15:25,11,,,
5/24/17 16:25,5/24/17,16:25,11,,,
5/24/17 17:25,5/24/17,17:25,11,,,
5/24/17 18:25,5/24/17,18:25,11,,,
5/24/17 19:25,5/24/17,19:25,11,,,
5/24/17 20:25,5/24/17,20:25,11,,,
5/24/17 21:25,5/24/17,21:25,11,,,
5/24/17 22:25,5/24/17,22:25,11,,,
5/24/17 23:25,5/24/17,23:25,11,,,
5/25/17 0:25,5/25/17,0:25,10.5,,,
5/25/17 1:25,5/25/17,1:25,10.5,,,
5/25/17 2:25,5/25/17,2:25,10,,,
5/25/17 3:25,5/25/17,3:25,10,,,
5/25/17 4:25,5/25/17,4:25,9.5,,,
5/25/17 5:25,5/25/17,5:25,9.5,,,
5/25/17 6:25,5/25/17,6:25,9.5,,,
5/25/17 7:25,5/25/17,7:25,9.5,,,
5/25/17 8:25,5/25/17,8:25,10,,,
5/25/17 9:25,5/25/17,9:25,10.5,,,
5/25/17 10:25,5/25/17,10:25,11,,,
5/25/17 11:25,5/25/17,11:25,11.5,,,
5/25/17 12:25,5/25/17,12:25,12,,,
5/25/17 13:25,5/25/17,13:25,11.5,,,
5/25/17 14:25,5/25/17,14:25,12,,,
5/25/17 15:25,5/25/17,15:25,12.5,,,
5/25/17 16:25,5/25/17,16:25,13.5,,,
5/25/17 17:25,5/25/17,17:25,14.5,,,
5/25/17 18:25,5/25/17,18:25,13.5,,,
5/25/17 19:25,5/25/17,19:25,12.5,,,
5/25/17 20:25,5/25/17,20:25,11.5,,,
5/25/17 21:25,5/25/17,21:25,10.5,,,
5/25/17 22:25,5/25/17,22:25,11,,,
5/25/17 23:25,5/25/17,23:25,11,,,
5/26/17 0:25,5/26/17,0:25,11,,,
5/26/17 1:25,5/26/17,1:25,11,,,
5/26/17 2:25,5/26/17,2:25,11,,,
5/26/17 3:25,5/26/17,3:25,11,,,
5/26/17 4:25,5/26/17,4:25,11,,,
5/26/17 5:25,5/26/17,5:25,11,,,
5/26/17 6:25,5/26/17,6:25,11,,,
5/26/17 7:25,5/26/17,7:25,11.5,,,
5/26/17 8:25,5/26/17,8:25,12,,,
5/26/17 9:25,5/26/17,9:25,12,,,
5/26/17 10:25,5/26/17,10:25,12,,,
5/26/17 11:25,5/26/17,11:25,12,,,
5/26/17 12:25,5/26/17,12:25,12,,,
5/26/17 13:25,5/26/17,13:25,13.5,,,
5/26/17 14:25,5/26/17,14:25,12.5,,,
5/26/17 15:25,5/26/17,15:25,13.5,,,
5/26/17 16:25,5/26/17,16:25,13.5,,,
5/26/17 17:25,5/26/17,17:25,14.5,,,
5/26/17 18:25,5/26/17,18:25,14,,,
5/26/17 19:25,5/26/17,19:25,13.5,,,
5/26/17 20:25,5/26/17,20:25,13,,,
5/26/17 21:25,5/26/17,21:25,12,,,
5/26/17 22:25,5/26/17,22:25,11.5,,,
5/26/17 23:25,5/26/17,23:25,10.5,,,
5/27/17 0:25,5/27/17,0:25,10,,,
5/27/17 1:25,5/27/17,1:25,9.5,,,
5/27/17 2:25,5/27/17,2:25,9,,,
5/27/17 3:25,5/27/17,3:25,8.5,,,
5/27/17 4:25,5/27/17,4:25,9,,,
5/27/17 5:25,5/27/17,5:25,9,,,
5/27/17 6:25,5/27/17,6:25,9.5,,,
5/27/17 7:25,5/27/17,7:25,10,,,
5/27/17 8:25,5/27/17,8:25,10.5,,,
5/27/17 9:25,5/27/17,9:25,11.5,,,
5/27/17 10:25,5/27/17,10:25,12.5,,,
5/27/17 11:25,5/27/17,11:25,13,,,
5/27/17 12:25,5/27/17,12:25,13.5,,,
5/27/17 13:25,5/27/17,13:25,14,,,
5/27/17 14:25,5/27/17,14:25,14,,,
5/27/17 15:25,5/27/17,15:25,14,,,
5/27/17 16:25,5/27/17,16:25,14,,,
5/27/17 17:25,5/27/17,17:25,14.5,,,
5/27/17 18:25,5/27/17,18:25,14.5,,,
5/27/17 19:25,5/27/17,19:25,14.5,,,
5/27/17 20:25,5/27/17,20:25,14,,,
5/27/17 21:25,5/27/17,21:25,13.5,,,
5/27/17 22:25,5/27/17,22:25,12.5,,,
5/27/17 23:25,5/27/17,23:25,12.5,,,
5/28/17 0:25,5/28/17,0:25,12,,,
5/28/17 1:25,5/28/17,1:25,12,,,
5/28/17 2:25,5/28/17,2:25,12.5,,,
5/28/17 3:25,5/28/17,3:25,12,,,
5/28/17 4:25,5/28/17,4:25,12,,,
5/28/17 5:25,5/28/17,5:25,11.5,,,
5/28/17 6:25,5/28/17,6:25,11.5,,,
5/28/17 7:25,5/28/17,7:25,12,,,
5/28/17 8:25,5/28/17,8:25,14,,,
5/28/17 9:25,5/28/17,9:25,14.5,,,
5/28/17 10:25,5/28/17,10:25,15,,,
5/28/17 11:25,5/28/17,11:25,15.5,,,
5/28/17 12:25,5/28/17,12:25,15,,,
5/28/17 13:25,5/28/17,13:25,16,,,
5/28/17 14:25,5/28/17,14:25,15.5,,,
5/28/17 15:25,5/28/17,15:25,15.5,,,
5/28/17 16:25,5/28/17,16:25,15.5,,,
5/28/17 17:25,5/28/17,17:25,15.5,,,
5/28/17 18:25,5/28/17,18:25,15,,,
5/28/17 19:25,5/28/17,19:25,15,,,
5/28/17 20:25,5/28/17,20:25,15,,,
5/28/17 21:25,5/28/17,21:25,15,,,
5/28/17 22:25,5/28/17,22:25,14.5,,,
5/28/17 23:25,5/28/17,23:25,14,,,
5/29/17 0:25,5/29/17,0:25,13.5,,,
5/29/17 1:25,5/29/17,1:25,13.5,,,
5/29/17 2:25,5/29/17,2:25,13.5,,,
5/29/17 3:25,5/29/17,3:25,13.5,,,
5/29/17 4:25,5/29/17,4:25,14,,,
5/29/17 5:25,5/29/17,5:25,14,,,
5/29/17 6:25,5/29/17,6:25,13,,,
5/29/17 7:25,5/29/17,7:25,13,,,
5/29/17 8:25,5/29/17,8:25,13.5,,,
5/29/17 9:25,5/29/17,9:25,14,,,
5/29/17 10:25,5/29/17,10:25,14.5,,,
5/29/17 11:25,5/29/17,11:25,15,,,
5/29/17 12:25,5/29/17,12:25,16,,,
5/29/17 13:25,5/29/17,13:25,16.5,,,
5/29/17 14:25,5/29/17,14:25,17,,,
5/29/17 15:25,5/29/17,15:25,17.5,,,
5/29/17 16:25,5/29/17,16:25,17.5,,,
5/29/17 17:25,5/29/17,17:25,17.5,,,
5/29/17 18:25,5/29/17,18:25,17.5,,,
5/29/17 19:25,5/29/17,19:25,16,,,
5/29/17 20:25,5/29/17,20:25,15.5,,,
5/29/17 21:25,5/29/17,21:25,14,,,
5/29/17 22:25,5/29/17,22:25,13,,,
5/29/17 23:25,5/29/17,23:25,12.5,,,
5/30/17 0:25,5/30/17,0:25,12,,,
5/30/17 1:25,5/30/17,1:25,11.5,,,
5/30/17 2:25,5/30/17,2:25,11,,,
5/30/17 3:25,5/30/17,3:25,10.5,,,
5/30/17 4:25,5/30/17,4:25,10,,,
5/30/17 5:25,5/30/17,5:25,9.5,,,
5/30/17 6:25,5/30/17,6:25,9.5,,,
5/30/17 7:25,5/30/17,7:25,10.5,,,
5/30/17 8:25,5/30/17,8:25,12,,,
5/30/17 9:25,5/30/17,9:25,15,,,
5/30/17 10:25,5/30/17,10:25,17.5,,,
5/30/17 11:25,5/30/17,11:25,18,,,
5/30/17 12:25,5/30/17,12:25,20,,,
5/30/17 13:25,5/30/17,13:25,20.5,,,
5/30/17 14:25,5/30/17,14:25,21,,,
5/30/17 15:25,5/30/17,15:25,20.5,,,
5/30/17 16:25,5/30/17,16:25,21,,,
5/30/17 17:25,5/30/17,17:25,20,,,
5/30/17 18:25,5/30/17,18:25,18.5,,,
5/30/17 19:25,5/30/17,19:25,17.5,,,
5/30/17 20:25,5/30/17,20:25,16,,,
5/30/17 21:25,5/30/17,21:25,13.5,,,
5/30/17 22:25,5/30/17,22:25,11.5,,,
5/30/17 23:25,5/30/17,23:25,10.5,,,
5/31/17 0:25,5/31/17,0:25,10,,,
5/31/17 1:25,5/31/17,1:25,9.5,,,
5/31/17 2:25,5/31/17,2:25,10,,,
5/31/17 3:25,5/31/17,3:25,11,,,
5/31/17 4:25,5/31/17,4:25,11,,,
5/31/17 5:25,5/31/17,5:25,10,,,
5/31/17 6:25,5/31/17,6:25,9.5,,,
5/31/17 7:25,5/31/17,7:25,10,,,
5/31/17 8:25,5/31/17,8:25,11.5,,,
5/31/17 9:25,5/31/17,9:25,14,,,
5/31/17 10:25,5/31/17,10:25,13.5,,,
5/31/17 11:25,5/31/17,11:25,15,,,
5/31/17 12:25,5/31/17,12:25,16.5,,,
5/31/17 13:25,5/31/17,13:25,17,,,
5/31/17 14:25,5/31/17,14:25,17,,,
5/31/17 15:25,5/31/17,15:25,18,,,
5/31/17 16:25,5/31/17,16:25,19,,,
5/31/17 17:25,5/31/17,17:25,18.5,,,
5/31/17 18:25,5/31/17,18:25,18,,,
5/31/17 19:25,5/31/17,19:25,13.5,,,
5/31/17 20:25,5/31/17,20:25,11.5,,,
5/31/17 21:25,5/31/17,21:25,11,,,
5/31/17 22:25,5/31/17,22:25,10.5,,,
5/31/17 23:25,5/31/17,23:25,11,,,
6/1/17 0:25,6/1/17,0:25,10,,,
6/1/17 1:25,6/1/17,1:25,9.5,,,
6/1/17 2:25,6/1/17,2:25,10,,,
6/1/17 3:25,6/1/17,3:25,9.5,,,
6/1/17 4:25,6/1/17,4:25,9,,,
6/1/17 5:25,6/1/17,5:25,8,,,
6/1/17 6:25,6/1/17,6:25,7.5,,,
6/1/17 7:25,6/1/17,7:25,8,,,
6/1/17 8:25,6/1/17,8:25,10.5,,,
6/1/17 9:25,6/1/17,9:25,12,,,
6/1/17 10:25,6/1/17,10:25,12.5,,,
6/1/17 11:25,6/1/17,11:25,14.5,,,
6/1/17 12:25,6/1/17,12:25,16,,,
6/1/17 13:25,6/1/17,13:25,17,,,
6/1/17 14:25,6/1/17,14:25,18,,,
6/1/17 15:25,6/1/17,15:25,18,,,
6/1/17 16:25,6/1/17,16:25,17.5,,,
6/1/17 17:25,6/1/17,17:25,17.5,,,
6/1/17 18:25,6/1/17,18:25,16.5,,,
6/1/17 19:25,6/1/17,19:25,15.5,,,
6/1/17 20:25,6/1/17,20:25,14,,,
6/1/17 21:25,6/1/17,21:25,11.5,,,
6/1/17 22:25,6/1/17,22:25,9.5,,,
6/1/17 23:25,6/1/17,23:25,8.5,,,
6/2/17 0:25,6/2/17,0:25,7.5,,,
6/2/17 1:25,6/2/17,1:25,7,,,
6/2/17 2:25,6/2/17,2:25,6.5,,,
6/2/17 3:25,6/2/17,3:25,6,,,
6/2/17 4:25,6/2/17,4:25,6,,,
6/2/17 5:25,6/2/17,5:25,5.5,,,
6/2/17 6:25,6/2/17,6:25,5.5,,,
6/2/17 7:25,6/2/17,7:25,6.5,,,
6/2/17 8:25,6/2/17,8:25,9,,,
6/2/17 9:25,6/2/17,9:25,12,,,
6/2/17 10:25,6/2/17,10:25,14.5,,,
6/2/17 11:25,6/2/17,11:25,17,,,
6/2/17 12:25,6/2/17,12:25,18,,,
6/2/17 13:25,6/2/17,13:25,18.5,,,
6/2/17 14:25,6/2/17,14:25,18.5,,,
6/2/17 15:25,6/2/17,15:25,18.5,,,
6/2/17 16:25,6/2/17,16:25,17.5,,,
6/2/17 17:25,6/2/17,17:25,17.5,,,
6/2/17 18:25,6/2/17,18:25,16.5,,,
6/2/17 19:25,6/2/17,19:25,16,,,
6/2/17 20:25,6/2/17,20:25,15,,,
6/2/17 21:25,6/2/17,21:25,12.5,,,
6/2/17 22:25,6/2/17,22:25,10,,,
6/2/17 23:25,6/2/17,23:25,9.5,,,
6/3/17 0:25,6/3/17,0:25,8.5,,,
6/3/17 1:25,6/3/17,1:25,7.5,,,
6/3/17 2:25,6/3/17,2:25,7.5,,,
6/3/17 3:25,6/3/17,3:25,7.5,,,
6/3/17 4:25,6/3/17,4:25,7.5,,,
6/3/17 5:25,6/3/17,5:25,7.5,,,
6/3/17 6:25,6/3/17,6:25,8.5,,,
6/3/17 7:25,6/3/17,7:25,11,,,
6/3/17 8:25,6/3/17,8:25,12.5,,,
6/3/17 9:25,6/3/17,9:25,14.5,,,
6/3/17 10:25,6/3/17,10:25,16,,,
6/3/17 11:25,6/3/17,11:25,18.5,,,
6/3/17 12:25,6/3/17,12:25,20,,,
6/3/17 13:25,6/3/17,13:25,20.5,,,
6/3/17 14:25,6/3/17,14:25,21,,,
6/3/17 15:25,6/3/17,15:25,20.5,,,
6/3/17 16:25,6/3/17,16:25,20,,,
6/3/17 17:25,6/3/17,17:25,20.5,,,
6/3/17 18:25,6/3/17,18:25,19,,,
6/3/17 19:25,6/3/17,19:25,18.5,,,
6/3/17 20:25,6/3/17,20:25,16.5,,,
6/3/17 21:25,6/3/17,21:25,13.5,,,
6/3/17 22:25,6/3/17,22:25,11.5,,,
6/3/17 23:25,6/3/17,23:25,10,,,
6/4/17 0:25,6/4/17,0:25,9,,,
6/4/17 1:25,6/4/17,1:25,8,,,
6/4/17 2:25,6/4/17,2:25,7.5,,,
6/4/17 3:25,6/4/17,3:25,7,,,
6/4/17 4:25,6/4/17,4:25,7,,,
6/4/17 5:25,6/4/17,5:25,7,,,
6/4/17 6:25,6/4/17,6:25,7,,,
6/4/17 7:25,6/4/17,7:25,8.5,,,
6/4/17 8:25,6/4/17,8:25,10.5,,,
6/4/17 9:25,6/4/17,9:25,12.5,,,
6/4/17 10:25,6/4/17,10:25,16.5,,,
6/4/17 11:25,6/4/17,11:25,18.5,,,
6/4/17 12:25,6/4/17,12:25,21.5,,,
6/4/17 13:25,6/4/17,13:25,22.5,,,
6/4/17 14:25,6/4/17,14:25,22.5,,,
6/4/17 15:25,6/4/17,15:25,23,,,
6/4/17 16:25,6/4/17,16:25,23,,,
6/4/17 17:25,6/4/17,17:25,22.5,,,
6/4/17 18:25,6/4/17,18:25,21.5,,,
6/4/17 19:25,6/4/17,19:25,19.5,,,
6/4/17 20:25,6/4/17,20:25,18,,,
6/4/17 21:25,6/4/17,21:25,17,,,
6/4/17 22:25,6/4/17,22:25,16,,,
6/4/17 23:25,6/4/17,23:25,14.5,,,
6/5/17 0:25,6/5/17,0:25,14.5,,,
6/5/17 1:25,6/5/17,1:25,14.5,,,
6/5/17 2:25,6/5/17,2:25,14.5,,,
6/5/17 3:25,6/5/17,3:25,14.5,,,
6/5/17 4:25,6/5/17,4:25,14.5,,,
6/5/17 5:25,6/5/17,5:25,14,,,
6/5/17 6:25,6/5/17,6:25,14,,,
6/5/17 7:25,6/5/17,7:25,14,,,
6/5/17 8:25,6/5/17,8:25,14.5,,,
6/5/17 9:25,6/5/17,9:25,15,,,
6/5/17 10:25,6/5/17,10:25,14.5,,,
6/5/17 11:25,6/5/17,11:25,14.5,,,
6/5/17 12:25,6/5/17,12:25,15,,,
6/5/17 13:25,6/5/17,13:25,15,,,
6/5/17 14:25,6/5/17,14:25,15.5,,,
6/5/17 15:25,6/5/17,15:25,16.5,,,
6/5/17 16:25,6/5/17,16:25,17,,,
6/5/17 17:25,6/5/17,17:25,17,,,
6/5/17 18:25,6/5/17,18:25,16.5,,,
6/5/17 19:25,6/5/17,19:25,14.5,,,
6/5/17 20:25,6/5/17,20:25,13,,,
6/5/17 21:25,6/5/17,21:25,13,,,
6/5/17 22:25,6/5/17,22:25,12.5,,,
6/5/17 23:25,6/5/17,23:25,11,,,
6/6/17 0:25,6/6/17,0:25,12.5,,,
6/6/17 1:25,6/6/17,1:25,13,,,
6/6/17 2:25,6/6/17,2:25,12,,,
6/6/17 3:25,6/6/17,3:25,11.5,,,
6/6/17 4:25,6/6/17,4:25,11.5,,,
6/6/17 5:25,6/6/17,5:25,11,,,
6/6/17 6:25,6/6/17,6:25,10.5,,,
6/6/17 7:25,6/6/17,7:25,11,,,
6/6/17 8:25,6/6/17,8:25,11,,,
6/6/17 9:25,6/6/17,9:25,11.5,,,
6/6/17 10:25,6/6/17,10:25,12,,,
6/6/17 11:25,6/6/17,11:25,13,,,
6/6/17 12:25,6/6/17,12:25,13,,,
6/6/17 13:25,6/6/17,13:25,13,,,
6/6/17 14:25,6/6/17,14:25,13,,,
6/6/17 15:25,6/6/17,15:25,13.5,,,
6/6/17 16:25,6/6/17,16:25,13.5,,,
6/6/17 17:25,6/6/17,17:25,13.5,,,
6/6/17 18:25,6/6/17,18:25,13.5,,,
6/6/17 19:25,6/6/17,19:25,13,,,
6/6/17 20:25,6/6/17,20:25,12.5,,,
6/6/17 21:25,6/6/17,21:25,12,,,
6/6/17 22:25,6/6/17,22:25,11,,,
6/6/17 23:25,6/6/17,23:25,10.5,,,
6/7/17 0:25,6/7/17,0:25,10,,,
6/7/17 1:25,6/7/17,1:25,10.5,,,
6/7/17 2:25,6/7/17,2:25,10,,,
6/7/17 3:25,6/7/17,3:25,9.5,,,
6/7/17 4:25,6/7/17,4:25,10,,,
6/7/17 5:25,6/7/17,5:25,10,,,
6/7/17 6:25,6/7/17,6:25,10,,,
6/7/17 7:25,6/7/17,7:25,10.5,,,
6/7/17 8:25,6/7/17,8:25,11,,,
6/7/17 9:25,6/7/17,9:25,11,,,
6/7/17 10:25,6/7/17,10:25,12,,,
6/7/17 11:25,6/7/17,11:25,12.5,,,
6/7/17 12:25,6/7/17,12:25,11,,,
6/7/17 13:25,6/7/17,13:25,12,,,
6/7/17 14:25,6/7/17,14:25,12,,,
6/7/17 15:25,6/7/17,15:25,12,,,
6/7/17 16:25,6/7/17,16:25,12,,,
6/7/17 17:25,6/7/17,17:25,11.5,,,
6/7/17 18:25,6/7/17,18:25,11.5,,,
6/7/17 19:25,6/7/17,19:25,11,,,
6/7/17 20:25,6/7/17,20:25,10.5,,,
